Product Name,Price,Discounted Price,Discount Percentage,Category
Wireless Earbuds,29.99,19.99,33,Electronics
Smartphone,499.99,399.99,20,Electronics
Laptop,899.99,799.99,11,Computers
Gaming Mouse,49.99,39.99,20,Accessories
Smartwatch,199.99,149.99,25,Wearables
Bluetooth Speaker,79.99,59.99,25,Audio
External Hard Drive,59.99,49.99,17,Storage
Tablet,329.99,299.99,9,Electronics
Camera,649.99,599.99,8,Cameras
Headphones ,99.99,79.99,20,Audio
Wireless Earbuds ,29.99,19.99,33,Electronics
Smartphone ,499.99,399.99,20,Electronics
Laptop ,899.99,799.99,11,Computers
Gaming Mouse ,49.99,39.99,20,Accessories
Smartwatch ,199.99,149.99,25,Wearables
Bluetooth Speaker ,79.99,59.99,25,Audio
External Hard Drive ,59.99,49.99,17,Storage
Tablet ,329.99,299.99,9,Electronics
Camera ,649.99,599.99,8,Cameras
Headphones ,99.99,79.99,20,Audio
Wireless Earbuds ,29.99,19.99,33,Electronics
Smartphone ,499.99,399.99,20,Electronics
Laptop ,899.99,799.99,11,Computers
Gaming Mouse ,49.99,39.99,20,Accessories
Smartwatch ,199.99,149.99,25,Wearables
Bluetooth Speaker ,79.99,59.99,25,Audio
External Hard Drive ,59.99,49.99,17,Storage
Tablet ,329.99,299.99,9,Electronics
Camera ,649.99,599.99,8,Cameras
Headphones ,99.99,79.99,20,Audio
Wireless Earbuds ,29.99,19.99,33,Electronics
Smartphone ,499.99,399.99,20,Electronics
Laptop ,899.99,799.99,11,Computers
Gaming Mouse ,49.99,39.99,20,Accessories
Smartwatch ,199.99,149.99,25,Wearables
Bluetooth Speaker ,79.99,59.99,25,Audio
External Hard Drive ,59.99,49.99,17,Storage
Tablet ,329.99,299.99,9,Electronics
Camera ,649.99,599.99,8,Cameras
Headphones ,99.99,79.99,20,Audio
Wireless Earbuds ,29.99,19.99,33,Electronics
Smartphone ,499.99,399.99,20,Electronics
Laptop ,899.99,799.99,11,Computers
Gaming Mouse ,49.99,39.99,20,Accessories
Smartwatch ,199.99,149.99,25,Wearables
Bluetooth Speaker ,79.99,59.99,25,Audio
External Hard Drive ,59.99,49.99,17,Storage
Tablet ,329.99,299.99,9,Electronics
Camera ,649.99,599.99,8,Cameras
Headphones ,99.99,79.99,20,Audio
Wireless Earbuds ,29.99,19.99,33,Electronics
Smartphone ,499.99,399.99,20,Electronics
Laptop ,899.99,799.99,11,Computers
Gaming Mouse ,49.99,39.99,20,Accessories
Smartwatch ,199.99,149.99,25,Wearables
Bluetooth Speaker ,79.99,59.99,25,Audio
External Hard Drive ,59.99,49.99,17,Storage
Tablet ,329.99,299.99,9,Electronics
Camera ,649.99,599.99,8,Cameras
Headphones ,99.99,79.99,20,Audio
Wireless Earbuds ,29.99,19.99,33,Electronics
Smartphone ,499.99,399.99,20,Electronics
Laptop ,899.99,799.99,11,Computers
Gaming Mouse ,49.99,39.99,20,Accessories
Smartwatch ,199.99,149.99,25,Wearables
Bluetooth Speaker ,79.99,59.99,25,Audio
External Hard Drive ,59.99,49.99,17,Storage
Tablet ,329.99,299.99,9,Electronics
Camera ,649.99,599.99,8,Cameras
Headphones ,99.99,79.99,20,Audio
Wireless Earbuds ,29.99,19.99,33,Electronics
Smartphone ,499.99,399.99,20,Electronics
Laptop ,899.99,799.99,11,Computers
Gaming Mouse ,49.99,39.99,20,Accessories
Smartwatch ,199.99,149.99,25,Wearables
Bluetooth Speaker ,79.99,59.99,25,Audio
External Hard Drive ,59.99,49.99,17,Storage
Tablet ,329.99,299.99,9,Electronics
Camera ,649.99,599.99,8,Cameras
Headphones ,99.99,79.99,20,Audio
Wireless Earbuds ,29.99,19.99,33,Electronics
Smartphone ,499.99,399.99,20,Electronics
Laptop ,899.99,799.99,11,Computers
Gaming Mouse ,49.99,39.99,20,Accessories
Smartwatch ,199.99,149.99,25,Wearables
Bluetooth Speaker ,79.99,59.99,25,Audio
External Hard Drive ,59.99,49.99,17,Storage
Tablet ,329.99,299.99,9,Electronics
Camera ,649.99,599.99,8,Cameras
Headphones ,99.99,79.99,20,Audio
Wireless Earbuds ,29.99,19.99,33,Electronics
Smartphone ,499.99,399.99,20,Electronics
Laptop ,899.99,799.99,11,Computers
Gaming Mouse ,49.99,39.99,20,Accessories
Smartwatch ,199.99,149.99,25,Wearables
Bluetooth Speaker ,79.99,59.99,25,Audio
External Hard Drive ,59.99,49.99,17,Storage
Tablet ,329.99,299.99,9,Electronics
Camera ,649.99,599.99,8,Cameras
Headphones ,99.99,79.99,20,Audio
Wireless Earbuds ,29.99,19.99,33,Electronics
Smartphone ,499.99,399.99,20,Electronics
Laptop ,899.99,799.99,11,Computers
Gaming Mouse ,49.99,39.99,20,Accessories
Smartwatch ,199.99,149.99,25,Wearables
Bluetooth Speaker ,79.99,59.99,25,Audio
External Hard Drive ,59.99,49.99,17,Storage
Tablet ,329.99,299.99,9,Electronics
Camera ,649.99,599.99,8,Cameras
Headphones ,99.99,79.99,20,Audio
Wireless Earbuds ,29.99,19.99,33,Electronics
Smartphone ,499.99,399.99,20,Electronics
Laptop ,899.99,799.99,11,Computers
Gaming Mouse ,49.99,39.99,20,Accessories
Smartwatch ,199.99,149.99,25,Wearables
Bluetooth Speaker ,79.99,59.99,25,Audio
External Hard Drive ,59.99,49.99,17,Storage
Tablet ,329.99,299.99,9,Electronics
Camera ,649.99,599.99,8,Cameras
Headphones ,99.99,79.99,20,Audio
